time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-23T14:31:16.660951+05:30,692,85.9,105,290,285,8.1,26.7,,
2026-08-23T14:31:23.817051+05:30,692,85.9,105,290,285,8.1,26.7,,
2026-08-23T14:31:31.196072+05:30,686,85.9,104,288,282,8.1,26.7,,
2026-08-23T14:31:38.573743+05:30,689,85.7,105,289,283,8.1,26.7,,
2026-08-23T14:31:45.944393+05:30,690,85.5,105,290,284,8.1,26.7,,
2026-08-23T14:31:53.105512+05:30,690,85.5,105,290,284,8.1,26.7,,
2026-08-23T14:32:00.501399+05:30,685,85.4,104,287,281,8.1,26.7,,
2026-08-23T14:32:07.854410+05:30,687,85.2,104,288,282,8.2,26.7,,
2026-08-23T14:32:15.216483+05:30,683,85.2,104,286,280,8.2,26.7,,
2026-08-23T14:32:22.387769+05:30,685,85.0,104,287,281,8.2,26.7,,
2026-08-23T14:32:29.783043+05:30,681,85.0,103,285,279,8.2,26.7,,
2026-08-23T14:32:37.149179+05:30,683,85.0,104,286,280,8.2,26.7,,
2026-08-23T14:32:44.307415+05:30,678,85.0,103,284,278,8.2,26.7,,
2026-08-23T14:32:51.689470+05:30,678,84.9,103,284,278,8.2,26.7,,
2026-08-23T14:32:59.052814+05:30,678,84.9,103,284,278,8.2,26.7,,
2026-08-23T14:33:06.243303+05:30,670,84.9,101,280,274,8.2,26.7,,
2026-08-23T14:33:13.804992+05:30,674,84.9,102,282,276,8.2,26.7,,
2026-08-23T14:33:21.586005+05:30,678,84.7,103,284,278,8.2,26.7,,
2026-08-23T14:33:28.962271+05:30,672,84.7,101,281,275,8.2,26.7,,
2026-08-23T14:33:36.336979+05:30,672,84.7,101,281,275,8.2,26.7,,
2026-08-23T14:33:43.702926+05:30,666,84.5,100,278,272,8.2,26.7,,
2026-08-23T14:33:50.868482+05:30,672,84.7,101,281,275,8.2,26.7,,
2026-08-23T14:33:58.248472+05:30,667,84.5,100,278,273,8.2,26.7,,
2026-08-23T14:34:05.624560+05:30,664,84.5,100,277,271,8.2,26.7,,
2026-08-23T14:34:12.985358+05:30,663,84.4,99,276,271,8.2,26.7,,
2026-08-23T14:34:20.372046+05:30,666,84.4,100,278,272,8.2,26.7,,
2026-08-23T14:34:27.944803+05:30,668,84.4,100,279,273,8.2,26.7,,
2026-08-23T14:34:35.524818+05:30,668,84.4,100,279,273,8.2,26.7,,
2026-08-23T14:34:42.898464+05:30,666,84.4,100,278,272,8.2,26.7,,
2026-08-23T14:34:50.069664+05:30,666,84.4,100,278,272,8.2,26.7,,
2026-08-23T14:34:57.434935+05:30,664,84.4,100,277,271,8.2,26.7,,
2026-08-23T14:35:04.814969+05:30,662,84.2,99,276,270,8.2,26.7,,
2026-08-23T14:35:12.172293+05:30,666,84.2,100,278,272,8.2,26.8,,
2026-08-23T14:35:19.332137+05:30,663,84.2,99,276,271,8.2,26.7,,
2026-08-23T14:35:26.913061+05:30,664,84.2,100,277,271,8.2,26.7,,
2026-08-23T14:35:34.294019+05:30,663,84.0,99,276,271,8.2,26.7,,
2026-08-23T14:35:41.454772+05:30,663,84.2,99,276,271,8.2,26.7,,
2026-08-23T14:35:48.638144+05:30,662,84.0,99,276,270,8.2,26.8,,
2026-08-23T14:35:55.787756+05:30,662,84.0,99,276,270,8.2,26.8,,
2026-08-23T14:36:03.370595+05:30,663,84.0,99,276,271,8.2,26.8,,
2026-08-23T14:36:10.540337+05:30,666,84.0,100,278,272,8.2,26.8,,
2026-08-23T14:36:17.939606+05:30,660,84.0,99,275,269,8.2,26.8,,
2026-08-23T14:36:25.293897+05:30,660,84.4,99,275,269,8.2,26.8,,
2026-08-23T14:36:32.655752+05:30,659,84.0,99,275,269,8.2,26.8,,
2026-08-23T14:36:40.048554+05:30,662,83.7,99,276,270,8.2,26.8,,
2026-08-23T14:36:47.398695+05:30,656,83.7,98,273,267,8.2,26.8,,
2026-08-23T14:36:54.571307+05:30,663,83.7,99,276,271,8.2,26.8,,
2026-08-23T14:37:01.937610+05:30,664,83.7,100,277,271,8.2,26.8,,
2026-08-23T14:37:09.317207+05:30,664,83.7,100,277,271,8.2,26.8,,
2026-08-23T14:37:16.899643+05:30,664,84.0,100,277,271,8.2,26.8,,
2026-08-23T14:37:24.065245+05:30,663,83.7,99,276,271,8.2,26.8,,
2026-08-23T14:37:31.238928+05:30,664,83.7,100,277,271,8.2,26.8,,
2026-08-23T14:37:38.825181+05:30,660,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:37:46.178595+05:30,659,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:37:53.802857+05:30,659,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:38:01.131027+05:30,659,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:38:08.501363+05:30,666,83.7,100,278,272,8.2,26.8,,
2026-08-23T14:38:15.872290+05:30,657,83.7,98,274,268,8.2,26.8,,
2026-08-23T14:38:23.246980+05:30,659,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:38:30.422420+05:30,659,84.0,99,275,269,8.2,26.8,,
2026-08-23T14:38:40.291139+05:30,660,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:38:47.823370+05:30,660,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:38:55.211261+05:30,657,83.7,98,274,268,8.2,26.8,,
2026-08-23T14:39:02.587504+05:30,657,83.3,98,274,268,8.2,26.8,,
2026-08-23T14:39:09.727664+05:30,653,83.3,97,272,266,8.2,26.8,,
2026-08-23T14:39:16.920996+05:30,656,83.3,98,273,267,8.2,26.8,,
2026-08-23T14:39:24.276020+05:30,660,83.7,99,275,269,8.2,26.8,,
2026-08-23T14:39:31.862522+05:30,659,84.0,99,275,269,8.2,26.8,,
2026-08-23T14:39:39.230715+05:30,660,83.3,99,275,269,8.2,26.8,,
2026-08-23T14:39:46.591822+05:30,664,83.3,100,277,271,8.2,26.8,,
2026-08-23T14:39:53.766188+05:30,663,83.7,99,276,271,8.2,26.9,,
2026-08-23T14:40:00.939788+05:30,93,23.3,0,2,0,8.9,26.9,,
2026-08-23T14:40:08.313844+05:30,0,23.2,0,0,0,8.5,26.8,,
2026-08-23T14:40:15.693569+05:30,476,57.0,60,186,180,9.0,26.8,,
2026-08-23T14:40:23.065717+05:30,948,87.7,159,414,409,8.8,27.0,,
2026-08-23T14:40:30.022536+05:30,930,87.8,155,405,400,8.0,27.0,,
2026-08-23T14:40:37.603691+05:30,932,88.1,156,406,401,7.8,27.0,,
2026-08-23T14:40:44.977455+05:30,929,88.1,155,405,400,7.7,27.0,,
2026-08-23T14:40:52.129594+05:30,930,88.1,155,405,400,7.6,27.0,,
2026-08-23T14:40:59.519747+05:30,934,88.1,156,407,402,7.6,27.0,,
2026-08-23T14:41:06.899532+05:30,936,88.3,156,408,403,7.6,27.0,,
2026-08-23T14:41:14.264954+05:30,933,88.5,156,407,402,7.6,27.0,,
2026-08-23T14:41:21.637497+05:30,936,88.3,156,408,403,7.6,27.0,,
2026-08-23T14:41:29.430035+05:30,937,88.5,157,409,404,7.6,27.1,,
2026-08-23T14:41:36.802189+05:30,940,88.5,157,410,405,7.6,27.0,,
2026-08-23T14:41:44.147570+05:30,938,88.5,157,409,404,7.6,27.0,,
2026-08-23T14:41:51.550408+05:30,940,88.5,157,410,405,7.6,27.0,,
2026-08-23T14:41:58.699249+05:30,940,88.5,157,410,405,7.6,27.1,,
2026-08-23T14:42:06.089841+05:30,941,88.5,157,411,406,7.6,27.1,,
2026-08-23T14:42:13.243048+05:30,944,88.5,158,412,407,7.6,27.1,,
2026-08-23T14:42:20.827688+05:30,1077,91.6,186,476,472,7.6,27.1,,
2026-08-23T14:42:27.978733+05:30,1115,91.6,194,494,490,7.7,27.1,,
2026-08-23T14:42:35.369097+05:30,1122,91.6,195,498,494,7.7,27.1,,
2026-08-23T14:42:42.731234+05:30,1122,91.6,195,498,494,7.7,27.1,,
2026-08-23T14:42:49.901936+05:30,1128,91.4,196,501,497,7.7,27.1,,
2026-08-23T14:42:57.464599+05:30,1141,91.4,199,507,503,7.7,27.1,,
2026-08-23T14:43:04.661907+05:30,1135,91.4,198,504,500,7.7,27.1,,
2026-08-23T14:43:11.812294+05:30,1128,91.4,196,501,497,7.7,27.1,,
2026-08-23T14:43:19.001434+05:30,1135,91.4,198,504,500,7.7,27.1,,
2026-08-23T14:43:26.159180+05:30,1128,91.4,196,501,497,7.7,27.1,,
2026-08-23T14:43:33.342236+05:30,1128,91.4,196,501,497,7.7,27.2,,
2026-08-23T14:43:40.496489+05:30,1115,91.4,194,494,490,7.7,27.1,,
2026-08-23T14:43:47.656728+05:30,1135,91.4,198,504,500,7.7,27.1,,
2026-08-23T14:43:54.846391+05:30,1160,91.4,203,516,512,7.7,27.2,,
2026-08-23T14:44:02.012641+05:30,1135,91.4,198,504,500,7.8,27.1,,
2026-08-23T14:44:09.642490+05:30,1141,91.4,199,507,503,7.8,27.2,,
2026-08-23T14:44:16.733207+05:30,1141,91.4,199,507,503,7.8,27.2,,
2026-08-23T14:44:23.928212+05:30,1141,91.4,199,507,503,7.8,27.2,,
2026-08-23T14:44:31.074428+05:30,1135,91.6,198,504,500,7.8,27.2,,
2026-08-23T14:44:40.910930+05:30,1141,91.4,199,507,503,7.8,27.2,,
2026-08-23T14:44:48.060932+05:30,1141,91.6,199,507,503,7.8,27.2,,
2026-08-23T14:44:55.448027+05:30,1147,91.6,200,510,506,7.8,27.2,,
2026-08-23T14:45:02.619820+05:30,1147,91.4,200,510,506,7.8,27.2,,
2026-08-23T14:45:09.824706+05:30,1154,91.6,202,513,509,7.8,27.2,,
2026-08-23T14:45:16.968025+05:30,1154,91.4,202,513,509,7.8,27.2,,
2026-08-23T14:45:24.118680+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:45:31.292303+05:30,1154,91.6,202,513,509,7.8,27.3,,
2026-08-23T14:45:38.694530+05:30,1166,91.4,204,519,515,7.8,27.3,,
2026-08-23T14:45:45.826152+05:30,1154,91.6,202,513,509,7.8,27.3,,
2026-08-23T14:45:53.194784+05:30,1147,91.6,200,510,506,7.8,27.3,,
2026-08-23T14:46:00.698467+05:30,1154,91.6,202,513,509,7.8,27.3,,
2026-08-23T14:46:07.938201+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:46:15.309929+05:30,1141,91.7,199,507,503,7.8,27.3,,
2026-08-23T14:46:22.475720+05:30,1166,91.6,204,519,515,7.8,27.3,,
2026-08-23T14:46:29.664628+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:46:36.818823+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:46:44.412262+05:30,1173,91.6,206,522,519,7.8,27.3,,
2026-08-23T14:46:51.764897+05:30,1166,91.7,204,519,515,7.8,27.3,,
2026-08-23T14:46:58.746492+05:30,1154,91.6,202,513,509,7.8,27.3,,
2026-08-23T14:47:05.695278+05:30,1173,91.6,206,522,519,7.8,27.3,,
2026-08-23T14:47:12.867965+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:47:20.025647+05:30,1166,91.6,204,519,515,7.8,27.3,,
2026-08-23T14:47:27.203914+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:47:34.357368+05:30,1173,91.6,206,522,519,7.8,27.3,,
2026-08-23T14:47:41.542513+05:30,1147,91.6,200,510,506,7.8,27.3,,
2026-08-23T14:47:48.704538+05:30,1173,91.6,206,522,519,7.8,27.3,,
2026-08-23T14:47:56.083656+05:30,1173,91.7,206,522,519,7.8,27.3,,
2026-08-23T14:48:03.450707+05:30,1160,91.6,203,516,512,7.8,27.3,,
2026-08-23T14:48:10.615982+05:30,1166,91.6,204,519,515,7.8,27.3,,
2026-08-23T14:48:18.301130+05:30,1160,91.7,203,516,512,7.8,27.3,,
2026-08-23T14:48:25.992616+05:30,1160,91.7,203,516,512,7.8,27.3,,
2026-08-23T14:48:33.558056+05:30,1179,91.7,207,525,522,7.8,27.3,,
2026-08-23T14:48:41.163464+05:30,1173,91.7,206,522,519,7.8,27.3,,
2026-08-23T14:48:48.295121+05:30,1179,91.9,207,525,522,7.8,27.4,,
2026-08-23T14:48:55.471355+05:30,1173,91.7,206,522,519,7.8,27.4,,
2026-08-23T14:49:02.632356+05:30,1173,91.7,206,522,519,7.8,27.4,,
2026-08-23T14:49:09.949305+05:30,1173,91.7,206,522,519,7.8,27.4,,
2026-08-23T14:49:17.177248+05:30,1186,91.7,209,529,525,7.8,27.4,,
2026-08-23T14:49:24.553648+05:30,1179,91.7,207,525,522,7.8,27.4,,
2026-08-23T14:49:31.935053+05:30,1186,91.7,209,529,525,7.8,27.4,,
2026-08-23T14:49:39.310082+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:49:46.477995+05:30,1186,91.7,209,529,525,7.8,27.4,,
2026-08-23T14:49:53.844559+05:30,1186,91.7,209,529,525,7.8,27.4,,
2026-08-23T14:50:01.014221+05:30,1179,91.9,207,525,522,7.8,27.4,,
2026-08-23T14:50:08.383536+05:30,1179,91.7,207,525,522,7.8,27.4,,
2026-08-23T14:50:15.557709+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:50:22.721944+05:30,1179,91.9,207,525,522,7.8,27.4,,
2026-08-23T14:50:29.878364+05:30,1179,91.9,207,525,522,7.8,27.4,,
2026-08-23T14:50:37.034315+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:50:44.432254+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:50:51.804562+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:50:59.169653+05:30,1186,91.7,209,529,525,7.8,27.4,,
2026-08-23T14:51:06.960454+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:51:14.335574+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:51:21.485534+05:30,1198,91.7,211,535,531,7.8,27.4,,
2026-08-23T14:51:28.666432+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:51:35.846132+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:51:43.005315+05:30,1205,91.9,213,538,534,7.8,27.4,,
2026-08-23T14:51:50.632479+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:51:58.142620+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:52:05.533009+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:52:12.906342+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:52:20.069575+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:52:27.244744+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:52:34.812267+05:30,1186,91.9,209,529,525,7.8,27.4,,
2026-08-23T14:52:42.198172+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:52:49.347777+05:30,1205,91.9,213,538,534,7.8,27.4,,
2026-08-23T14:52:56.749166+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:53:03.889515+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:53:11.072358+05:30,1211,91.9,214,541,537,7.8,27.4,,
2026-08-23T14:53:18.227033+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:53:25.393091+05:30,1192,91.9,210,532,528,7.8,27.4,,
2026-08-23T14:53:32.985930+05:30,1205,91.9,213,538,534,7.8,27.4,,
2026-08-23T14:53:40.131460+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:53:47.302883+05:30,1198,91.9,211,535,531,7.8,27.4,,
2026-08-23T14:53:54.683828+05:30,1192,92.1,210,532,528,7.7,27.4,,
2026-08-23T14:54:02.056034+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:54:09.436678+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:54:16.592725+05:30,1186,91.9,209,529,525,7.7,27.4,,
2026-08-23T14:54:23.762358+05:30,1192,91.9,210,532,528,7.7,27.4,,
2026-08-23T14:54:31.143551+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:54:38.508115+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:54:45.884469+05:30,1192,91.9,210,532,528,7.7,27.4,,
2026-08-23T14:54:53.053838+05:30,1192,91.9,210,532,528,7.7,27.4,,
2026-08-23T14:55:00.431965+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:55:07.587348+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:55:14.974357+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:55:22.352934+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:55:29.505493+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:55:36.890355+05:30,1186,91.9,209,529,525,7.7,27.4,,
2026-08-23T14:55:44.245494+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:55:51.628959+05:30,1192,91.9,210,532,528,7.7,27.4,,
2026-08-23T14:55:58.791394+05:30,1179,91.9,207,525,522,7.7,27.4,,
2026-08-23T14:56:05.954852+05:30,1211,91.9,214,541,537,7.7,27.4,,
2026-08-23T14:56:13.124947+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:56:20.296803+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:56:27.670771+05:30,1205,91.9,213,538,534,7.7,27.4,,
2026-08-23T14:56:34.867801+05:30,1186,91.9,209,529,525,7.7,27.4,,
2026-08-23T14:56:41.999615+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:56:49.383389+05:30,1198,91.9,211,535,531,7.7,27.4,,
2026-08-23T14:56:56.553247+05:30,1186,91.9,209,529,525,7.7,27.4,,
2026-08-23T14:57:03.712818+05:30,1186,92.1,209,529,525,7.7,27.4,,
2026-08-23T14:57:10.884271+05:30,1192,91.9,210,532,528,7.7,27.4,,
2026-08-23T14:57:18.244121+05:30,1186,91.9,209,529,525,7.7,27.3,,
2026-08-23T14:57:25.839005+05:30,1198,91.9,211,535,531,7.7,27.3,,
2026-08-23T14:57:33.210378+05:30,1192,91.9,210,532,528,7.7,27.3,,
2026-08-23T14:57:40.584621+05:30,1205,91.9,213,538,534,7.7,27.3,,
2026-08-23T14:57:47.955636+05:30,1192,91.9,210,532,528,7.7,27.3,,
2026-08-23T14:57:55.116701+05:30,1198,91.9,211,535,531,7.7,27.3,,
2026-08-23T14:58:02.280300+05:30,1186,91.9,209,529,525,7.7,27.3,,
2026-08-23T14:58:09.873781+05:30,1186,91.9,209,529,525,7.7,27.3,,
2026-08-23T14:58:17.023522+05:30,1198,91.9,211,535,531,7.7,27.3,,
2026-08-23T14:58:24.201602+05:30,1211,91.9,214,541,537,7.7,27.3,,
2026-08-23T14:58:31.792474+05:30,1211,92.1,214,541,537,7.7,27.3,,
2026-08-23T14:58:39.155968+05:30,1192,91.9,210,532,528,7.7,27.3,,
2026-08-23T14:58:46.527606+05:30,1198,91.9,211,535,531,7.7,27.2,,
2026-08-23T14:58:54.110237+05:30,1186,91.9,209,529,525,7.7,27.2,,
2026-08-23T14:59:01.684961+05:30,1186,91.9,209,529,525,7.7,27.2,,
2026-08-23T14:59:09.068047+05:30,1192,91.9,210,532,528,7.7,27.2,,
2026-08-23T14:59:16.430651+05:30,1198,91.9,211,535,531,7.7,27.2,,
2026-08-23T14:59:23.596739+05:30,1179,91.9,207,525,522,7.7,27.1,,
2026-08-23T14:59:30.983617+05:30,1205,91.9,213,538,534,7.7,27.1,,
2026-08-23T14:59:38.353799+05:30,1192,91.9,210,532,528,7.7,27.1,,
2026-08-23T14:59:45.500326+05:30,1186,91.9,209,529,525,7.7,27.1,,
2026-08-23T14:59:52.677871+05:30,1205,91.9,213,538,534,7.7,27.1,,
2026-08-23T15:00:00.268492+05:30,1186,91.9,209,529,525,7.7,27.1,,
2026-08-23T15:00:07.631593+05:30,1186,91.9,209,529,525,7.7,27.1,,
2026-08-23T15:00:14.795633+05:30,1198,91.9,211,535,531,7.7,27.1,,
2026-08-23T15:00:22.171973+05:30,1166,91.9,204,519,515,7.7,27.1,,
2026-08-23T15:00:29.554299+05:30,1205,91.7,213,538,534,7.7,27.1,,
2026-08-23T15:00:36.699866+05:30,968,86.7,163,424,419,7.7,27.1,,
2026-08-23T15:00:44.277853+05:30,887,83.7,146,385,380,7.6,27.0,,
2026-08-23T15:00:51.444360+05:30,0,29.1,0,0,0,8.1,25.9,,
2026-08-23T15:00:58.827102+05:30,0,26.1,0,0,0,8.0,24.8,,
2026-08-23T15:01:05.997011+05:30,0,39.3,0,0,0,7.7,24.0,,
2026-08-23T15:01:13.389682+05:30,0,9.9,0,0,0,6.1,23.3,,
2026-08-23T15:01:20.758351+05:30,0,6.1,0,0,0,7.1,22.5,,
2026-08-23T15:01:27.905099+05:30,0,6.4,0,0,0,7.7,22.5,,
2026-08-23T15:01:35.075607+05:30,0,5.1,0,0,0,6.2,22.2,,
2026-08-23T15:01:42.665708+05:30,0,5.1,0,0,0,7.7,21.6,,
2026-08-23T15:01:50.021928+05:30,0,5.1,0,0,0,7.6,20.9,,
2026-08-23T15:01:57.188832+05:30,0,6.7,0,0,0,8.3,20.7,,
2026-08-23T15:02:04.564743+05:30,0,17.1,0,0,0,8.3,22.4,,
2026-08-23T15:02:11.925775+05:30,0,22.8,0,0,0,6.3,24.8,,
2026-08-23T15:02:19.316396+05:30,0,22.8,0,0,0,5.6,25.5,,
2026-08-23T15:02:26.690841+05:30,0,23.8,0,0,0,5.5,25.8,,
2026-08-23T15:02:34.276277+05:30,33,35.6,0,0,0,4.6,25.9,,
2026-08-23T15:02:41.434094+05:30,43,33.2,0,0,0,3.9,26.0,,
2026-08-23T15:02:48.603375+05:30,96,38.1,0,3,0,3.4,26.1,,
2026-08-23T15:02:55.772938+05:30,103,39.1,0,6,0,6.4,26.2,,
2026-08-23T15:03:03.155543+05:30,130,51.6,0,19,11,6.4,26.2,,
2026-08-23T15:03:10.310897+05:30,139,54.8,0,24,16,6.4,26.2,,
2026-08-23T15:03:17.576209+05:30,0,18.2,0,0,0,8.2,26.2,,
2026-08-23T15:03:25.054466+05:30,144,55.1,0,26,18,8.3,25.9,,
2026-08-23T15:03:32.425061+05:30,145,55.0,0,27,19,7.3,26.0,,
2026-08-23T15:03:39.589276+05:30,162,61.9,0,35,27,7.2,26.1,,
2026-08-23T15:03:46.975244+05:30,164,61.3,0,36,28,7.2,26.1,,
2026-08-23T15:03:54.342143+05:30,166,61.2,0,37,29,7.2,26.2,,
2026-08-23T15:04:01.514097+05:30,167,61.2,0,37,29,7.3,26.1,,
2026-08-23T15:04:08.883545+05:30,168,61.2,0,38,30,7.3,26.1,,
2026-08-23T15:04:16.261612+05:30,168,62.3,0,38,30,7.3,26.1,,
2026-08-23T15:04:23.631949+05:30,184,66.7,0,45,38,7.4,26.1,,
2026-08-23T15:04:30.787015+05:30,198,72.4,2,52,45,7.4,26.0,,
2026-08-23T15:04:38.159592+05:30,208,72.8,4,57,49,7.4,26.0,,
2026-08-23T15:04:45.549744+05:30,209,72.0,5,58,50,7.4,26.1,,
2026-08-23T15:04:52.918580+05:30,276,83.3,19,90,82,7.5,26.1,,
2026-08-23T15:05:00.283668+05:30,271,80.8,18,87,80,7.5,26.1,,
2026-08-23T15:05:07.867554+05:30,265,78.9,16,85,77,7.6,26.1,,
2026-08-23T15:05:15.033231+05:30,264,78.6,16,84,77,7.6,26.1,,
2026-08-23T15:05:22.196410+05:30,265,77.8,16,85,77,7.6,26.1,,
2026-08-23T15:05:29.351870+05:30,264,77.5,16,84,77,7.7,26.0,,
2026-08-23T15:05:36.758685+05:30,263,77.5,16,84,76,7.7,26.0,,
2026-08-23T15:05:44.118831+05:30,261,77.1,16,83,75,7.7,26.0,,
2026-08-23T15:05:51.479089+05:30,260,77.1,15,82,75,7.8,26.0,,
2026-08-23T15:05:58.659322+05:30,261,77.1,16,83,75,7.8,26.0,,
2026-08-23T15:06:06.034265+05:30,261,76.8,16,83,75,7.8,26.0,,
2026-08-23T15:06:13.180723+05:30,264,76.8,16,84,77,7.9,25.9,,
2026-08-23T15:06:20.579733+05:30,263,76.4,16,84,76,7.9,25.9,,
2026-08-23T15:06:27.950822+05:30,262,76.4,16,83,76,7.9,25.9,,
2026-08-23T15:06:35.319358+05:30,263,76.0,16,84,76,7.9,25.9,,
2026-08-23T15:06:42.478404+05:30,261,76.0,16,83,75,8.0,25.9,,
2026-08-23T15:06:49.854666+05:30,262,75.7,16,83,76,8.0,25.8,,
2026-08-23T15:06:57.223869+05:30,261,75.7,16,83,75,8.0,25.8,,
2026-08-23T15:07:04.388357+05:30,261,75.7,16,83,75,8.0,25.8,,
2026-08-23T15:07:11.565013+05:30,262,76.0,16,83,76,8.1,25.7,,
2026-08-23T15:07:19.141527+05:30,261,75.7,16,83,75,8.1,25.7,,
2026-08-23T15:07:26.522399+05:30,260,75.3,15,82,75,8.1,25.7,,
2026-08-23T15:07:33.672373+05:30,260,75.3,15,82,75,8.1,25.7,,
2026-08-23T15:07:41.060733+05:30,262,75.3,16,83,76,8.1,25.7,,
2026-08-23T15:07:48.434622+05:30,261,74.9,16,83,75,8.2,25.6,,
2026-08-23T15:07:55.791709+05:30,261,74.9,16,83,75,8.2,25.6,,
2026-08-23T15:08:02.953854+05:30,261,74.6,16,83,75,8.2,25.6,,
2026-08-23T15:08:10.132243+05:30,261,74.9,16,83,75,8.2,25.6,,
2026-08-23T15:08:17.316042+05:30,261,74.6,16,83,75,8.2,25.5,,
2026-08-23T15:08:24.465294+05:30,261,74.9,16,83,75,8.3,25.5,,
2026-08-23T15:08:31.634433+05:30,261,74.6,16,83,75,8.3,25.5,,
2026-08-23T15:08:38.998196+05:30,261,74.6,16,83,75,8.3,25.5,,
2026-08-23T15:08:46.171612+05:30,260,74.6,15,82,75,8.3,25.4,,
2026-08-23T15:08:53.552291+05:30,260,74.2,15,82,75,8.3,25.4,,
2026-08-23T15:09:00.710488+05:30,260,74.2,15,82,75,8.3,25.4,,
2026-08-23T15:09:08.098132+05:30,260,74.2,15,82,75,8.3,25.4,,
2026-08-23T15:09:15.267098+05:30,261,74.2,16,83,75,8.3,25.4,,
2026-08-23T15:09:22.446188+05:30,259,74.6,15,82,74,8.4,25.3,,
2026-08-23T15:09:30.014361+05:30,260,74.2,15,82,75,8.4,25.3,,
2026-08-23T15:09:37.400194+05:30,261,74.2,16,83,75,8.4,25.3,,
2026-08-23T15:09:44.743965+05:30,260,74.2,15,82,75,8.4,25.3,,
2026-08-23T15:09:51.927752+05:30,261,73.9,16,83,75,8.4,25.3,,
2026-08-23T15:09:59.302602+05:30,260,74.2,15,82,75,8.4,25.3,,
2026-08-23T15:10:06.668728+05:30,260,73.9,15,82,75,8.4,25.2,,
2026-08-23T15:10:13.828412+05:30,259,73.9,15,82,74,8.4,25.2,,
2026-08-23T15:10:21.216471+05:30,261,73.9,16,83,75,8.4,25.2,,
2026-08-23T15:10:28.372480+05:30,261,73.9,16,83,75,8.4,25.2,,
2026-08-23T15:10:35.962386+05:30,259,74.2,15,82,74,8.5,25.2,,
2026-08-23T15:10:43.316686+05:30,261,73.9,16,83,75,8.5,25.1,,
2026-08-23T15:10:50.492312+05:30,261,73.9,16,83,75,8.5,25.1,,
2026-08-23T15:10:57.863580+05:30,261,73.9,16,83,75,8.5,25.1,,
2026-08-23T15:11:05.030991+05:30,261,73.9,16,83,75,8.5,25.1,,
2026-08-23T15:11:12.401870+05:30,262,73.5,16,83,76,8.5,25.0,,
